Price,Close,High,Low,Open,Volume
2023-04-18,17.51203155517578,17.659084959068526,16.95579025953365,17.077267514754958,99478800
2023-04-19,16.94939613342285,17.46088251057507,16.91103496000636,17.364978967293993,73217800
2023-04-20,17.064481735229492,17.249895099009144,16.80873853373354,16.95579072215874,54738400
2023-04-24,17.39055061340332,17.42891177957909,16.94299920326123,17.00693529320717,43820900
2023-04-25,17.32022476196289,17.58236169328623,17.083661540791216,17.36497966933813,53854100
2023-04-26,17.102840423583984,17.40333848921,17.102840423583984,17.3394036127429,40249400
2023-04-27,16.687257766723633,17.377764925785595,16.56577930537136,17.16677666105776,115632700
2023-04-28,17.069089889526367,17.321163949596105,16.672970958258524,16.997068140777614,81138500
2023-05-02,16.377685546875,17.09790039787408,16.30566378703493,17.069092518158538,67911100
2023-05-03,16.320066452026367,16.55773726933935,16.147215073407896,16.276853950796912,51133700
2023-05-04,16.579341888427734,16.838618233249143,16.28405398620026,16.485713212872415,57854400
2023-05-05,17.285152435302734,17.407588986667484,16.694576613555306,16.78100160645954,83365200
2023-05-08,17.652463912963867,17.738888914796135,17.436398660981922,17.609251412047733,59352300
2023-05-09,17.710081100463867,17.861325541047673,17.458005659123547,17.580442223563093,33978200
2023-05-10,17.666868209838867,17.875729771806395,17.522824711191834,17.710080709952734,41500700
2023-05-11,18.315061569213867,18.35107175773877,17.23473942905922,17.378781556859458,136878100
2023-05-12,18.905635833740234,19.25854087112599,18.351070186262397,18.42309193084532,117237500
2023-05-15,18.480709075927734,18.833614113774775,18.293453089247578,18.768794680935468,81996700
2023-05-16,18.941646575927734,19.46740436524616,18.78319983214854,18.80480676826866,117782700
2023-05-17,18.480709075927734,19.272945519974392,18.372677145762403,19.1577112779713,107129200
2023-05-18,18.588741302490234,18.61755055030063,18.25744319487393,18.43029456063468,63010500
2023-05-19,18.559932708740234,18.855220618844633,18.46630403068733,18.783198875811745,69245500
2023-05-22,18.451902389526367,18.732785700769192,18.365476015612863,18.63915701455451,38010200
2023-05-23,18.905635833740234,19.035274699249392,18.379879433575773,18.47350673994321,58285300
2023-05-24,19.193723678588867,19.37377737421109,18.761594534355392,18.905638040333447,54796400
2023-05-25,19.0496826171875,19.330565958563778,18.862426598369726,19.301756706268385,49182700
2023-05-26,19.301753997802734,19.380978056797407,19.107297066898507,19.308956309865938,39866600
2023-05-29,19.222530364990234,19.31615766979566,19.12890168648431,19.265742861538854,17977100
2023-05-30,19.006465911865234,19.301753835470297,18.91283860323215,19.24413671314981,45736700
2023-05-31,18.81201171875,18.984863110852203,18.63195801359761,18.920043667101282,49207600
2023-06-01,19.416988372802734,19.445797621247525,18.84081714091267,18.941646763068288,63148200
2023-06-02,19.5754337310791,19.877923928585634,19.525018927111407,19.755487387363935,39919300
2023-06-05,19.784297943115234,19.84911737807092,19.611446574466935,19.834714127625652,39321700
2023-06-06,20.202024459838867,20.34606796838738,19.597043921856248,19.769896681594744,75426600
2023-06-07,20.7926025390625,20.929442366332573,20.475707632388218,20.63415439887498,82330400
2023-06-09,21.808103561401367,21.887326251371967,20.900632793378456,20.95824991958464,80442400
2023-06-12,22.189817428588867,22.319456311359897,21.635253080969356,21.764890590039684,119350400
2023-06-13,22.146516799926758,22.43811962805896,21.93932450791737,22.43811962805896,79174900
2023-06-14,23.098066329956055,23.098066329956055,22.161864709979458,22.20790842036484,98326000
2023-06-15,22.553226470947266,23.673598492048797,22.468815932946054,23.174803360807456,120579500
2023-06-16,22.745071411132812,22.959937664306302,22.284646025792856,22.43044671477743,94572000
2023-06-19,23.3436279296875,23.374322274267993,22.67600873709562,22.7373988899133,34573900
2023-06-20,23.45873260498047,23.596860804852465,22.944589563043923,23.251540305172476,55605300
2023-06-21,24.440977096557617,24.55608344497461,23.673599488902163,23.734989638968333,89294300
2023-06-22,24.134023666381836,24.318194096130043,23.850093339068057,24.1416961535886,43455800
2023-06-23,23.14410972595215,24.0035733349548,22.93691740989927,23.942183181715805,76023400
2023-06-26,23.665924072265625,23.82707265734299,23.113412755870545,23.113412755870545,53635000
2023-06-27,23.48175621032715,23.942183089678014,23.282237847153215,23.734990774421618,48399600
2023-06-28,23.704294204711914,23.926834416985265,23.44338569691534,23.46640755242327,36794600
2023-06-29,23.811729431152344,23.880793537976796,23.60453711067899,23.78870757432528,32071800
2023-06-30,22.660659790039062,23.850094418184312,22.499509741932727,23.788704272157265,104262900
2023-07-03,23.082719802856445,23.159457861084473,22.80646337869823,22.80646337869823,31266900
2023-07-04,23.136436462402344,23.320606927600416,22.99063429524925,22.99063429524925,18308000
2023-07-05,23.105737686157227,23.443382742448325,22.760417215340794,23.144105976845065,53585500
2023-07-06,22.752742767333984,23.021325187249854,22.369054014213155,22.90621885404489,47685700
2023-07-07,22.637638092041016,23.174802971213083,22.53020570166922,22.83715643391474,55533500
2023-07-10,22.676006317138672,22.768092268366235,22.261623195755988,22.338361244502867,25590200
2023-07-11,22.369056701660156,22.660661008713305,22.25395035462617,22.660661008713305,40877000
2023-07-12,22.3844051361084,22.844831998827296,22.36138328069263,22.407426991524172,40181800
2023-07-13,22.737396240234375,22.80646033706304,22.284644830750338,22.307665220588873,35886500
2023-07-14,22.29231834411621,22.699028992639356,22.146517656240867,22.637638844150636,34451100
2023-07-17,22.24627685546875,22.32301490960438,21.44820489796545,21.801197897870058,52160800
2023-07-18,22.123497009277344,22.40742737632113,22.031411049689538,22.253951264893676,35640400
2023-07-19,22.330690383911133,22.353710777161726,21.923979693822016,22.108150158110462,46517700
2023-07-20,22.353710174560547,22.522534193349763,22.161865763141307,22.307667925643806,33177100
2023-07-21,22.775766372680664,22.913894568622087,22.353707833564474,22.36905573614831,52059200
2023-07-24,23.251541137695312,23.335953143674264,22.8371579868989,22.867852330382473,45268100
2023-07-25,23.788705825805664,23.827074120707216,23.174804325441073,23.405017022163637,56261000
2023-07-26,23.788705825805664,23.95752837249177,23.50477546710165,23.750337530904115,45880200
2023-07-27,22.553226470947266,23.704292833961084,22.545552519555052,23.673598492048797,86471900
2023-07-28,22.837156295776367,22.98295844158226,22.499509760520397,22.583921760248522,43608600
2023-07-31,23.873117446899414,23.90381178959551,23.251540541166666,23.251540541166666,91290800
2023-08-01,23.48175621032715,23.857771080427625,22.98296103422067,23.857771080427625,75752400
2023-08-02,23.42803955078125,23.46640784678577,22.86785276898124,23.412691646916777,62068400
2023-08-03,23.727317810058594,23.888466419528495,23.497105092628228,23.734991762460506,57304400
2023-08-04,23.021326065063477,23.89613598716581,22.821807730194145,23.558490925377555,120685800
2023-08-07,23.167131423950195,23.405018083168358,22.913896860613,22.913896860613,44984900
2023-08-08,23.190149307250977,23.320603550833916,22.806460527731332,22.952262673772626,34771300
2023-08-09,23.37432098388672,23.573839335443928,23.144108289443505,23.18247658396517,48561500
2023-08-10,23.50477409362793,23.681272045368853,23.11341282479963,23.25153955656792,54020200
2023-08-11,23.451059341430664,23.819401706447213,23.144108590297403,23.489429100107717,39403200
2023-08-14,23.512447357177734,23.589185403908864,23.228518487026005,23.389667067870526,27992700
2023-08-15,23.681272506713867,24.671190284105815,23.67359855530115,24.594450769978643,87366200
2023-08-16,24.203088760375977,24.5407338303683,23.69661822807444,23.788704178581046,74461000
2023-08-17,24.126354217529297,24.70188600310217,24.02659430134839,24.36424088405365,57570600
2023-08-18,24.187740325927734,24.310520614797905,23.926831846164493,24.103328328458304,45579700
2023-08-21,24.018918991088867,24.57910430405672,23.7656844342913,24.32587121091581,42236900
2023-08-22,24.384811401367188,24.384811401367188,24.090058036350825,24.297181735115203,31372200
2023-08-23,25.683319091796875,25.683319091796875,24.767194569231222,24.854824241342516,95507400
2023-08-24,25.64348602294922,26.06570145292872,25.364667092782167,25.70721780064364,49332300
2023-08-25,25.46822738647461,25.866543387210545,25.33280040205914,25.794846659022994,34079000
2023-08-28,25.755014419555664,25.762979371633445,25.38059785503848,25.571787093886883,24956100
2023-08-29,25.810781478881836,25.89044316536971,25.484162182594613,25.810781478881836,40607500
2023-08-30,25.986038208007812,26.04976998932512,25.73111716053577,25.818746840397772,34637900
2023-08-31,25.444332122802734,26.121467114944114,25.396533286099118,26.057735332672625,48971500
2023-09-01,25.994007110595703,26.0418029093592,25.460264059513282,25.659421324757723,50089200
2023-09-04,25.7231502532959,26.06570095460854,25.65941847681989,26.033835066370536,21667400
2023-09-05,26.583507537841797,26.67910520102533,25.667386057403643,25.70721689761429,75082900
2023-09-06,26.703004837036133,26.92605998786615,26.46401674130419,26.567576324818972,57856500
2023-09-08,26.607410430908203,26.822497591651867,26.495879815654128,26.671139172154852,39074100
2023-09-11,26.583507537841797,26.83842856186792,26.551644689012267,26.66317225716141,30276200
2023-09-12,26.710969924926758,26.910127178858865,26.6791070738605,26.726902869909146,31963000
2023-09-13,26.31265640258789,26.84639944334421,26.31265640258789,26.806568598845654,47685700
2023-09-14,26.981821060180664,27.08538367217164,26.368416418231345,26.368416418231345,46502100
2023-09-15,26.99775505065918,27.07741977024156,26.774699913625167,26.981822106742705,54801500
2023-09-18,27.188947677612305,27.650990901355215,26.96588949890001,27.085385060313683,52363400
2023-09-19,27.252674102783203,27.579291832182225,27.141146542339357,27.252674102783203,43247200
2023-09-20,27.3164119720459,27.571333035369317,27.093353762463817,27.204884386704247,39102300
2023-09-21,26.894189834594727,27.316405210316898,26.790630267496976,27.085382104210165,60109400
2023-09-22,27.109283447265625,27.23674396359256,26.934027136627602,27.10131849451325,31020500
2023-09-25,27.284542083740234,27.348273859687325,27.029621057748543,27.045554001735315,26767200
2023-09-26,26.655208587646484,27.157085764590118,26.655208587646484,27.085389025026743,60687500
2023-09-27,27.499631881713867,27.499631881713867,26.910125118103426,26.973856893152465,53708700
2023-09-28,27.443872451782227,27.515569190637457,27.252680135202013,27.443872451782227,30765000
2023-09-29,27.59522819519043,27.635059037585986,27.284543370047228,27.483700620923486,40227600
2023-10-02,27.180980682373047,27.69879074894715,27.02962226607989,27.523531396156198,34403400
2023-10-03,27.061487197875977,27.268609393837277,26.790633225373746,27.061487197875977,37947300
2023-10-04,25.986038208007812,26.85436397561527,25.802813895068443,26.76673429575327,88895900
2023-10-05,26.073667526245117,26.240958891534937,25.72315185055713,25.89840816895185,35342000
2023-10-06,26.695035934448242,26.94199201365563,25.75501652849067,25.970103680082875,48132800
2023-10-09,27.84218406677246,27.945746687325517,27.165047595646723,27.204881476635293,77528400
2023-10-10,28.049304962158203,28.152867577886262,27.674891417276992,27.80235192936602,48326500
2023-10-11,27.977609634399414,28.081172255310573,27.475735552311402,27.993542579070244,41578500
2023-10-13,28.901695251464844,28.96542702154476,28.503380805159548,28.511348795868567,66943700
2023-10-16,29.22035026550293,29.31594488905762,28.646776446378226,28.997295130909233,49626600
2023-10-17,30.009016036987305,30.009016036987305,29.18052410191313,29.236287894497963,68814800
2023-10-18,30.6861515045166,30.757848240885277,30.20020729567319,30.26393907862254,85931700
2023-10-19,30.542755126953125,30.646317744946955,30.20816937608781,30.558688071175126,56016600
2023-10-20,30.152406692504883,30.957003691174297,29.785958078704205,30.821575179788006,66242400
2023-10-23,28.16083335876465,29.315945992931027,28.089136628674364,29.148654635686505,104499100
2023-10-24,28.583049774169922,28.830002822759166,28.01744086662691,28.399825466252626,78634900
2023-10-25,28.734407424926758,28.901698783483788,28.47948639124982,28.742375416609526,32846500
2023-10-26,28.439655303955078,28.622879605397085,28.00150997103738,28.55914782807896,47858600
2023-10-27,28.23253059387207,29.045092536464068,28.017440399753735,28.845935286972846,45843100
2023-10-30,27.945749282836914,28.455591402299145,27.770489914684745,28.344063818529126,31346900
2023-10-31,27.67489242553711,28.025408086827447,27.475735178211103,27.889979578418583,36965200
2023-11-01,27.977609634399414,28.312195394689894,27.80235332081723,27.897947949943738,46335300
2023-11-03,28.31219482421875,28.59101375309408,27.921845284894875,28.511352070243532,30959700
2023-11-06,28.288297653198242,28.782209877082447,28.28829765319824,28.471525018157784,33583600
2023-11-07,27.81828498840332,28.216599513705077,27.611162772361816,27.93778056155331,48919900
2023-11-08,27.220808029174805,27.722685086602496,27.01368585248136,27.56335869897011,59742900
2023-11-09,27.786418914794922,28.001509098191327,27.372171491834987,27.48369905976683,56231100
2023-11-10,27.658958435058594,27.929812402734566,27.49166404406879,27.611159603504607,40004800
2023-11-13,28.43168830871582,28.4794871433795,27.619126352824303,27.627094344717506,44120000
2023-11-14,28.822036743164062,28.869835575973543,28.27236384089783,28.43168720579931,50888600
2023-11-16,28.320161819458008,29.068995063413702,28.28033097516004,28.662712550438034,72361200
2023-11-17,29.24424934387207,29.411540701580137,28.53525003262497,28.543218024267304,87666300
2023-11-20,29.268150329589844,29.650531878813915,28.893733733123213,29.292048226760592,67796900
2023-11-21,28.965431213378906,29.10882467791235,28.606947552045305,29.10882467791235,49597800
2023-11-22,29.10719871520996,29.10719871520996,28.353855526803073,28.891959157663575,58578300
2023-11-23,29.115476608276367,29.181706109611646,28.817453326256917,29.082365015605163,24068100
2023-11-24,29.19826316833496,29.653579932090274,28.734666138004307,28.958185965592495,53456200
2023-11-27,29.032690048217773,29.305881977494266,28.76777838479603,28.974740819219026,36996000
2023-11-28,29.471454620361328,29.48801199700832,29.09892469879233,29.115478917442637,36875900
2023-11-29,29.16514778137207,29.827426983104203,28.925070583870315,29.71980878394521,37528600
2023-11-30,29.728084564208984,29.73636167223745,29.173426744412115,29.35555154300412,58808800
2023-12-01,29.52939796447754,29.80258988761882,29.413499509082833,29.570792976829413,36388100
2023-12-04,28.900236129760742,29.430059491679597,28.85056400533222,29.33899550922548,35601900
2023-12-05,28.767780303955078,29.115475701143055,28.709831071090417,28.908513252913163,43234200
2023-12-06,27.73296546936035,28.809169467915424,27.73296546936035,28.6022070390396,64179200
2023-12-07,27.66674041748047,28.29590807073778,27.352159748848365,27.857148661647994,64723900
2023-12-08,28.552541732788086,28.593933592263408,27.716411644602843,27.9068167245865,53290700
2023-12-11,28.444921493530273,28.718110303238255,28.34558039527251,28.527705215745645,30613300
2023-12-12,28.21312141418457,28.643600511531112,27.98132133331002,28.602208655016586,30371500
2023-12-13,28.6187686920166,28.660160552382376,28.26279300847719,28.32074224458858,38992900
2023-12-14,29.239654541015625,29.587353097481067,28.842287017909655,28.97474285894498,57950000
2023-12-15,29.305883407592773,29.628744315768557,28.974742233158164,29.20653916046462,56570100
2023-12-18,29.67013931274414,30.050949493043568,29.454899737182565,29.59563269851194,44474300
2023-12-19,30.009557723999023,30.009557723999023,29.64530491884858,29.76948050428784,32183000
2023-12-20,30.117177963256836,30.41520440994492,30.042671351584815,30.108897696406327,38947900
2023-12-21,30.12545394897461,30.36553115074463,29.86054226357197,30.357250884202827,30511900
2023-12-22,30.415203094482422,30.46487206145124,30.108896394191646,30.216517752618035,31234700
2023-12-26,30.90363311767578,30.936744708064058,30.48970823685824,30.514542719148505,23466800
2023-12-27,30.928468704223633,30.986417936967385,30.738063631208963,30.89535395465682,19588500
2023-12-28,30.829130172729492,30.92847127168017,30.6635595691473,30.820849905652253,21421900
2024-01-02,31.276165008544922,31.367228993498816,30.96158435251782,30.994695945049433,24043800
2024-01-03,32.25302505493164,32.385480886775454,31.18509813431808,31.292719484564966,52300200
2024-01-04,31.97983741760254,32.57588710304166,31.880493171699147,32.38548203538786,45344900
2024-01-05,32.054344177246094,32.40203956559199,31.797709611088692,32.178519748228375,35783700
2024-01-08,31.81427001953125,31.81427001953125,31.13543339450116,31.77287815858972,35158100
2024-01-09,31.541078567504883,32.07918224251343,31.483129329642008,32.012952737529226,27279000
2024-01-10,31.251333236694336,31.68181555692761,31.052647874280247,31.541079433968317,27382000
2024-01-11,31.51624298095703,31.582472483627182,31.209939426098842,31.441736369451363,26564400
2024-01-12,31.59902572631836,32.06262275671574,31.59902572631836,31.872217679408706,24479500
2024-01-15,31.938444137573242,31.971555726735946,31.342391320699058,31.450012669967144,13818300
2024-01-16,31.541078567504883,32.112296995005536,31.524524349255447,31.96328376678768,31277700
2024-01-17,31.35895347595215,31.582473316362705,31.30928134763983,31.433460089422333,27577300
2024-01-18,31.234771728515625,31.574190010996855,31.094038782168024,31.574190010996855,22987200
2024-01-19,31.06920051574707,31.375507201034676,30.820846219078483,31.301000596234477,31745200
2024-01-22,31.20993423461914,31.30099820664471,30.820843866144795,31.04436366348138,22753700
2024-01-23,31.59902572631836,31.764596319888593,30.986418635503814,31.325836931224416,32498500
2024-01-24,31.35895347595215,31.90533425540131,31.267889486377857,31.69837179109486,25415300
2024-01-25,32.51793670654297,32.51793670654297,31.565911402392913,31.673529594603703,48655300
2024-01-26,33.080875396728516,33.18849674893802,32.211633787026955,32.36892410333609,41378200
2024-01-29,33.58586883544922,33.60242621174088,32.97326170264101,33.113994664125165,30547500
2024-01-30,33.378902435302734,33.726600980460184,33.15538261870071,33.254723706747306,34829000
2024-01-31,33.7431526184082,34.14052325622302,33.26300143120898,33.304393284899184,57978900
2024-02-01,34.41371536254883,34.67034993317079,33.6686492917085,33.759713273477466,61629200
2024-02-02,33.966670989990234,34.58755824322961,33.95839388279856,34.42199083542914,36485600
2024-02-05,34.11568832397461,34.50477872711992,33.883891398524426,33.95011773808322,27703000
2024-02-06,34.43027114868164,35.05943556769891,34.16535948193793,34.31437268923079,35474600
2024-02-07,34.93526840209961,34.93526840209961,34.28954329587046,34.372330185385444,30648100
2024-02-08,34.65379333496094,35.14222484612341,34.65379333496094,35.01804611220216,25589100
2024-02-09,34.1901969909668,35.04288445441511,34.1901969909668,34.88559096723715,30388000
2024-02-14,33.93355941772461,34.27297765665397,33.82593807621163,34.02462022885542,18315300
2024-02-15,35.018043518066406,35.018043518066406,33.81766075840535,33.95011659104405,33246400
2024-02-16,35.340904235839844,35.50647481530845,34.819361173808524,34.84419565543017,37268900
2024-02-19,35.51475524902344,35.54786683867673,35.23328620999542,35.398853632250365,12826700
2024-02-20,35.1422233581543,35.448526888728665,34.85247404393854,35.40713503183963,42375400
2024-02-21,35.19189453125,35.36574539388579,34.87731387275875,35.1422255630653,20873800
2024-02-22,34.926979064941406,35.3326268232412,34.60411817465999,35.32434655744131,32162800
2024-02-23,34.68690490722656,34.96837394139771,34.44682772790492,34.88558707370261,43924500
2024-02-26,35.340904235839844,35.374018983332796,34.62895611271828,34.68690534183287,25885700
2024-02-27,35.29124069213867,35.448531029890454,35.08427822551951,35.349189930152306,27678100
2024-02-28,33.469970703125,35.54787250011941,32.97326204126081,35.20017706841381,112322000
2024-02-29,33.229888916015625,34.140525548317704,32.98981172729993,33.602421940230286,61899800
2024-03-01,33.263004302978516,33.81766213790504,33.22988955396898,33.403737249274634,31248500
2024-03-04,33.18021774291992,33.73487553027906,33.13054562366549,33.33750805023162,21988000
2024-03-05,33.080875396728516,33.42029366939279,32.79112924616006,33.1967738569559,30293300
2024-03-06,33.809383392333984,33.809383392333984,33.20505346315957,33.279560065824704,45481000
2024-03-07,33.436851501464844,33.89216824059373,33.34578752203982,33.6438139427049,50199800
2024-03-08,30.38208770751953,30.680114135069548,29.057526158185713,29.719808511850776,230369800
2024-03-11,29.51284408569336,31.243050144664377,29.22309478590627,29.52939830122762,127528700
2024-03-12,30.481428146362305,30.82084642426817,29.935047426855395,30.092337745593543,76139100
2024-03-13,30.117177963256836,30.903635940240058,30.059228727289323,30.547660257584457,45140600
2024-03-14,29.984718322753906,30.564210609127215,29.926769094116576,30.415200562628446,39983400
2024-03-15,30.0675048828125,30.17512624248125,29.752921070394212,30.050947507632966,59362500
2024-03-18,30.084064483642578,30.398648319334104,29.388670464638313,30.14201372205988,35326100
2024-03-19,29.86054229736328,30.506264136513398,29.43834028514891,30.125453983065707,48540800
2024-03-20,30.38208770751953,30.415202456802046,29.645301904963272,29.992997298440752,39017900
2024-03-21,29.554235458374023,30.680111576101957,29.537678085113786,30.506260735867464,47220200
2024-03-22,29.843982696533203,29.984718795439683,29.330716738512987,29.71980712949401,34426800
2024-03-25,30.299301147460938,30.48970937880514,29.935048375577594,29.951605750389973,26951500
2024-03-26,30.017831802368164,30.357250087760214,29.943325195428628,30.357250087760214,24837800
2024-03-27,30.257905960083008,30.348969932532956,29.901930335776477,30.034386161704766,19995700
2024-03-28,30.928468704223633,31.060924544494547,30.191682895341902,30.216517378518844,31958200
2024-04-01,31.168548583984375,31.21821755461282,30.804292623393884,31.044369841420053,23697800
2024-04-02,31.971555709838867,31.9963933491929,31.267884702064595,31.309276556993183,45930700
2024-04-03,31.805984497070312,32.29441595466595,31.64041708066179,32.037784564435114,31437200
2024-04-04,31.44173240661621,32.68350700320293,30.986415686133633,31.847380164352824,165566800
2024-04-05,31.541078567504883,31.930169014295576,30.771177941044833,31.37551112103759,65469200
2024-04-08,31.97983741760254,32.33581307043241,31.234771363308333,31.48312566207432,36384400
2024-04-09,32.0626220703125,32.40204035876676,31.50796422542231,32.20335817713303,36989300
2024-04-10,32.774574279785156,32.89047274852657,32.00467369972128,32.06262293409198,55821500
2024-04-11,32.53449630737305,32.91530645510093,32.45171259108311,32.782850614239216,33195300
2024-04-12,32.23646545410156,33.15537910565692,32.03778329906014,32.88219035297598,39613500
2024-04-15,32.54277801513672,32.65867648627438,31.979839877042526,32.236471303705486,28692000
2024-04-16,32.69178771972656,32.87391251563296,32.244748100872755,32.29441706430352,37303000
2024-04-17,32.931861877441406,33.07259797638574,32.56760912616718,32.69178785123593,39221700
2024-04-18,32.989810943603516,33.60242114198088,32.824243521660144,33.11398966805719,45078800
2024-04-19,33.55274963378906,33.999789260396724,32.98153443845452,33.15538212946987,80546900
2024-04-22,34.35576629638672,34.430272903831266,33.54447388087739,33.743156062065296,51775500
2024-04-23,34.28953552246094,34.46338637203209,33.90872539101215,34.2729813063077,35456900
2024-04-24,34.13224411010742,34.76141167561874,34.11568673648911,34.39715577200815,45388300
2024-04-25,34.95181655883789,35.1670560987974,34.008068373330005,34.27298003389376,66372400
2024-04-26,35.445438385009766,35.5560700649002,34.95183890331304,35.13906674070493,31899100
2024-04-29,35.87095642089844,35.87095642089844,35.16459916269647,35.300763987040455,27886000
2024-04-30,35.76032257080078,35.9220172901036,35.41990887640732,35.74330156143855,36635400
2024-05-02,35.896484375,36.06669120785683,35.60713373307098,35.95605627953609,33244700
2024-05-03,35.439842224121094,36.15059296803312,35.048930162251196,36.15059296803312,45114200
2024-05-06,35.67972183227539,35.85741036850636,35.28880976386881,35.422073624196834,22977200
2024-05-07,36.11505889892578,36.11505889892578,35.537571998302575,35.670839248947,23808600
2024-05-08,36.665889739990234,36.71919731723603,35.81298883881895,35.84852383452257,25352000
2024-05-09,37.02126693725586,37.172303392567855,36.37270660356843,36.47932176818651,27206400
2024-05-10,36.941307067871094,37.39440961164698,36.87023029834638,37.1722997905726,27968700
2024-05-13,36.97684097290039,37.28779674670924,36.87911211224981,37.083456124042925,18394300
2024-05-14,36.31051254272461,36.6925417054971,35.67972146526376,36.212783679346494,53613200
2024-05-15,34.11606979370117,34.48032976385487,33.31647308403361,33.40531565660694,131281100
2024-05-16,33.12101745605469,34.338181790018815,33.085482458249906,34.027225988055385,83168500
2024-05-17,32.596839904785156,33.24540025091506,32.43692054391725,33.18320976492502,67207900
2024-05-20,32.650150299072266,33.08548712760937,32.54353851235755,32.63238110309855,40400400
2024-05-21,32.587955474853516,32.952215471063965,32.490226604555836,32.685684345151195,27967400
2024-05-22,33.032169342041016,33.28093123062044,32.34807075932105,32.42803042195394,36528800
2024-05-23,32.70344924926758,33.503042522128524,32.49022234302864,33.263163523532235,47987800
2024-05-24,32.52576446533203,33.04105751520615,32.49022607868496,32.934445744392036,23684700
2024-05-27,32.88113784790039,32.94333171849761,32.59683753571477,32.623493020007025,13623300
2024-05-28,33.583003997802734,34.01834073481374,33.23651322198116,33.26316531577455,46437700
2024-05-29,33.5385856628418,33.68961872646295,33.26316824261082,33.50304727523899,29246800
2024-05-31,34.46255874633789,34.55140131420602,33.67184836928073,33.698500461815826,53929400
2024-06-03,34.27599334716797,34.58694577850863,34.15160898550439,34.498103195019105,43454500
2024-06-04,33.893959045410156,34.142720953108,33.494160701519476,34.11606885989089,34090200
2024-06-05,33.93838119506836,34.14272182290104,33.82288313964054,33.99168538286052,18627100
2024-06-06,34.09830093383789,34.40037042831021,34.000572069578176,34.00945497127137,25944100
2024-06-07,32.818946838378906,34.17826128509276,32.747873456039585,33.956151457951016,46003600
2024-06-10,33.31647491455078,33.81400216002716,32.978867019794414,33.041057501838075,32560900
2024-06-11,33.458621978759766,33.760691458957616,33.31647183449765,33.59188922174847,31131300
2024-06-12,32.730587005615234,33.85450122607935,32.5386999770281,33.763127446472026,52182400
2024-06-13,32.401634216308594,33.06867253430933,31.84424512554037,32.80368719230461,46233500
2024-06-14,31.68890953063965,32.438185652778515,31.20462224053886,32.42904966939513,53534900
2024-06-17,31.807701110839844,32.10010140520865,31.314274306960066,31.44219900003561,40941800
2024-06-18,32.803688049316406,33.0229865095107,31.81683452138355,31.880796862747403,36180700
2024-06-19,32.83110046386719,33.00471204050224,32.50214927808601,32.80368902694752,20776200
2024-06-20,33.3519401550293,33.70830279349649,33.0778153166458,33.09609077062955,39442900
2024-06-21,33.525550842285156,33.7722642359348,33.242290027332345,33.39762615350823,43340200
2024-06-24,33.86363983154297,33.86363983154297,33.33366216341945,33.662613338711814,24599400
2024-06-25,33.83622360229492,33.91846139294014,33.58951023035927,33.8544990541812,18572600
2024-06-26,33.891048431396484,33.918459865148186,33.54382183256949,33.626059619510464,25553200
2024-06-27,34.457576751708984,34.68601468321438,34.101214136270364,34.27482570936743,37731000
2024-06-28,34.768253326416016,34.87790256022218,34.457577592559964,34.53981538933616,22019700
2024-07-01,35.2982292175293,35.417014429072665,34.88704025457039,35.00582895179988,24963500
2024-07-02,35.18857192993164,35.727685503364356,35.12460959797231,35.480975643341594,33346200
2024-07-03,34.57636642456055,35.44443128583302,34.50326461129342,35.362193488750655,38509400
2024-07-04,34.10121536254883,34.68601593052225,33.91846431363555,34.6311930558287,32698800
2024-07-05,34.28396224975586,34.40275093998277,33.90932421351954,34.2199999132535,32758800
2024-07-08,35.12461471557617,35.1977165260009,34.073802333367,34.24741390459646,48845900
2024-07-09,35.115478515625,35.36219189575818,34.969278381363054,35.13375396811851,34832500
2024-07-10,34.78652572631836,35.234265577397,34.70428793676049,35.170303239483765,32899700
2024-07-11,35.02410125732422,35.13375047569962,34.82307478556448,34.86876166941375,17229400
2024-07-12,34.85962677001953,35.188574435366256,34.85048730155423,35.115476116073395,15779100
2024-07-15,35.179443359375,35.38960584947331,34.90531852384182,34.99669230712408,22969200
